LCID,Date
19.989999771118164,2022-07-08 00:00:00-04:00
18.530000686645508,2022-07-11 00:00:00-04:00
19.329999923706055,2022-07-12 00:00:00-04:00
19.510000228881836,2022-07-13 00:00:00-04:00
20.110000610351562,2022-07-14 00:00:00-04:00
19.68000030517578,2022-07-15 00:00:00-04:00
19.959999084472656,2022-07-18 00:00:00-04:00
20.3799991607666,2022-07-19 00:00:00-04:00
21.270000457763672,2022-07-20 00:00:00-04:00
21.479999542236328,2022-07-21 00:00:00-04:00
19.68000030517578,2022-07-22 00:00:00-04:00
18.739999771118164,2022-07-25 00:00:00-04:00
18.09000015258789,2022-07-26 00:00:00-04:00
18.43000030517578,2022-07-27 00:00:00-04:00
18.239999771118164,2022-07-28 00:00:00-04:00
18.25,2022-07-29 00:00:00-04:00
18.530000686645508,2022-08-01 00:00:00-04:00
19.729999542236328,2022-08-02 00:00:00-04:00
20.559999465942383,2022-08-03 00:00:00-04:00
18.559999465942383,2022-08-04 00:00:00-04:00
18.049999237060547,2022-08-05 00:00:00-04:00
18.719999313354492,2022-08-08 00:00:00-04:00
17.459999084472656,2022-08-09 00:00:00-04:00
18.219999313354492,2022-08-10 00:00:00-04:00
18.09000015258789,2022-08-11 00:00:00-04:00
18.65999984741211,2022-08-12 00:00:00-04:00
18.760000228881836,2022-08-15 00:00:00-04:00
18.93000030517578,2022-08-16 00:00:00-04:00
18.459999084472656,2022-08-17 00:00:00-04:00
18.229999542236328,2022-08-18 00:00:00-04:00
16.75,2022-08-19 00:00:00-04:00
16.100000381469727,2022-08-22 00:00:00-04:00
15.979999542236328,2022-08-23 00:00:00-04:00
16.440000534057617,2022-08-24 00:00:00-04:00
16.979999542236328,2022-08-25 00:00:00-04:00
16.239999771118164,2022-08-26 00:00:00-04:00
16.170000076293945,2022-08-29 00:00:00-04:00
15.149999618530273,2022-08-30 00:00:00-04:00
15.34000015258789,2022-08-31 00:00:00-04:00
15.380000114440918,2022-09-01 00:00:00-04:00
15.15999984741211,2022-09-02 00:00:00-04:00
14.609999656677246,2022-09-06 00:00:00-04:00
14.699999809265137,2022-09-07 00:00:00-04:00
14.989999771118164,2022-09-08 00:00:00-04:00
15.079999923706055,2022-09-09 00:00:00-04:00
16.549999237060547,2022-09-12 00:00:00-04:00
16.100000381469727,2022-09-13 00:00:00-04:00
16.6299991607666,2022-09-14 00:00:00-04:00
16.489999771118164,2022-09-15 00:00:00-04:00
16.18000030517578,2022-09-16 00:00:00-04:00
15.9399995803833,2022-09-19 00:00:00-04:00
15.34000015258789,2022-09-20 00:00:00-04:00
15.5600004196167,2022-09-21 00:00:00-04:00
14.3100004196167,2022-09-22 00:00:00-04:00
14.029999732971191,2022-09-23 00:00:00-04:00
14.0600004196167,2022-09-26 00:00:00-04:00
14.40999984741211,2022-09-27 00:00:00-04:00
15.220000267028809,2022-09-28 00:00:00-04:00
14.1899995803833,2022-09-29 00:00:00-04:00
13.970000267028809,2022-09-30 00:00:00-04:00
14.09000015258789,2022-10-03 00:00:00-04:00
15.399999618530273,2022-10-04 00:00:00-04:00
14.989999771118164,2022-10-05 00:00:00-04:00
14.40999984741211,2022-10-06 00:00:00-04:00
13.170000076293945,2022-10-07 00:00:00-04:00
12.479999542236328,2022-10-10 00:00:00-04:00
12.649999618530273,2022-10-11 00:00:00-04:00
13.09000015258789,2022-10-12 00:00:00-04:00
13.010000228881836,2022-10-13 00:00:00-04:00
11.890000343322754,2022-10-14 00:00:00-04:00
12.40999984741211,2022-10-17 00:00:00-04:00
13.010000228881836,2022-10-18 00:00:00-04:00
12.640000343322754,2022-10-19 00:00:00-04:00
12.600000381469727,2022-10-20 00:00:00-04:00
13.3100004196167,2022-10-21 00:00:00-04:00
12.800000190734863,2022-10-24 00:00:00-04:00
13.920000076293945,2022-10-25 00:00:00-04:00
13.90999984741211,2022-10-26 00:00:00-04:00
13.789999961853027,2022-10-27 00:00:00-04:00
14.229999542236328,2022-10-28 00:00:00-04:00
14.289999961853027,2022-10-31 00:00:00-04:00
13.619999885559082,2022-11-01 00:00:00-04:00
13.34000015258789,2022-11-02 00:00:00-04:00
13.640000343322754,2022-11-03 00:00:00-04:00
13.890000343322754,2022-11-04 00:00:00-04:00
13.850000381469727,2022-11-07 00:00:00-05:00
13.5,2022-11-08 00:00:00-05:00
11.210000038146973,2022-11-09 00:00:00-05:00
12.109999656677246,2022-11-10 00:00:00-05:00
12.90999984741211,2022-11-11 00:00:00-05:00
12.210000038146973,2022-11-14 00:00:00-05:00
12.359999656677246,2022-11-15 00:00:00-05:00
11.369999885559082,2022-11-16 00:00:00-05:00
11.460000038146973,2022-11-17 00:00:00-05:00
11.260000228881836,2022-11-18 00:00:00-05:00
10.3100004196167,2022-11-21 00:00:00-05:00
10.130000114440918,2022-11-22 00:00:00-05:00
10.25,2022-11-23 00:00:00-05:00
10.020000457763672,2022-11-25 00:00:00-05:00
9.850000381469727,2022-11-28 00:00:00-05:00
9.760000228881836,2022-11-29 00:00:00-05:00
10.140000343322754,2022-11-30 00:00:00-05:00
9.829999923706055,2022-12-01 00:00:00-05:00
10.149999618530273,2022-12-02 00:00:00-05:00
9.430000305175781,2022-12-05 00:00:00-05:00
8.649999618530273,2022-12-06 00:00:00-05:00
8.609999656677246,2022-12-07 00:00:00-05:00
8.680000305175781,2022-12-08 00:00:00-05:00
8.680000305175781,2022-12-09 00:00:00-05:00
8.279999732971191,2022-12-12 00:00:00-05:00
7.989999771118164,2022-12-13 00:00:00-05:00
7.679999828338623,2022-12-14 00:00:00-05:00
7.449999809265137,2022-12-15 00:00:00-05:00
7.369999885559082,2022-12-16 00:00:00-05:00
7.230000019073486,2022-12-19 00:00:00-05:00
7.230000019073486,2022-12-20 00:00:00-05:00
7.179999828338623,2022-12-21 00:00:00-05:00
6.889999866485596,2022-12-22 00:00:00-05:00
6.699999809265137,2022-12-23 00:00:00-05:00
6.199999809265137,2022-12-27 00:00:00-05:00
6.380000114440918,2022-12-28 00:00:00-05:00
6.699999809265137,2022-12-29 00:00:00-05:00
6.829999923706055,2022-12-30 00:00:00-05:00
6.170000076293945,2023-01-03 00:00:00-05:00
6.480000019073486,2023-01-04 00:00:00-05:00
6.25,2023-01-05 00:00:00-05:00
6.360000133514404,2023-01-06 00:00:00-05:00
6.78000020980835,2023-01-09 00:00:00-05:00
7.190000057220459,2023-01-10 00:00:00-05:00
7.929999828338623,2023-01-11 00:00:00-05:00
8.3100004196167,2023-01-12 00:00:00-05:00
8.149999618530273,2023-01-13 00:00:00-05:00
8.050000190734863,2023-01-17 00:00:00-05:00
8.15999984741211,2023-01-18 00:00:00-05:00
7.449999809265137,2023-01-19 00:00:00-05:00
7.820000171661377,2023-01-20 00:00:00-05:00
8.819999694824219,2023-01-23 00:00:00-05:00
8.600000381469727,2023-01-24 00:00:00-05:00
8.869999885559082,2023-01-25 00:00:00-05:00
9.0,2023-01-26 00:00:00-05:00
12.869999885559082,2023-01-27 00:00:00-05:00
11.75,2023-01-30 00:00:00-05:00
11.6899995803833,2023-01-31 00:00:00-05:00
11.845000267028809,2023-02-01 00:00:00-05:00
12.069999694824219,2023-02-02 00:00:00-05:00
11.619999885559082,2023-02-03 00:00:00-05:00
11.960000038146973,2023-02-06 00:00:00-05:00
11.569999694824219,2023-02-07 00:00:00-05:00
11.529999732971191,2023-02-08 00:00:00-05:00
10.3100004196167,2023-02-09 00:00:00-05:00
10.029999732971191,2023-02-10 00:00:00-05:00
10.199999809265137,2023-02-13 00:00:00-05:00
10.329999923706055,2023-02-14 00:00:00-05:00
11.010000228881836,2023-02-15 00:00:00-05:00
10.630000114440918,2023-02-16 00:00:00-05:00
10.930000305175781,2023-02-17 00:00:00-05:00
9.899999618530273,2023-02-21 00:00:00-05:00
9.979999542236328,2023-02-22 00:00:00-05:00
8.789999961853027,2023-02-23 00:00:00-05:00
8.510000228881836,2023-02-24 00:00:00-05:00
8.760000228881836,2023-02-27 00:00:00-05:00
9.130000114440918,2023-02-28 00:00:00-05:00
8.619999885559082,2023-03-01 00:00:00-05:00
8.529999732971191,2023-03-02 00:00:00-05:00
8.9399995803833,2023-03-03 00:00:00-05:00
8.819999694824219,2023-03-06 00:00:00-05:00
8.3100004196167,2023-03-07 00:00:00-05:00
8.34000015258789,2023-03-08 00:00:00-05:00
8.0,2023-03-09 00:00:00-05:00
7.869999885559082,2023-03-10 00:00:00-05:00
7.840000152587891,2023-03-13 00:00:00-04:00
7.539999961853027,2023-03-14 00:00:00-04:00
7.400000095367432,2023-03-15 00:00:00-04:00
7.829999923706055,2023-03-16 00:00:00-04:00
7.690000057220459,2023-03-17 00:00:00-04:00
7.699999809265137,2023-03-20 00:00:00-04:00
8.1899995803833,2023-03-21 00:00:00-04:00
7.929999828338623,2023-03-22 00:00:00-04:00
8.1899995803833,2023-03-23 00:00:00-04:00
8.1899995803833,2023-03-24 00:00:00-04:00
8.140000343322754,2023-03-27 00:00:00-04:00
7.550000190734863,2023-03-28 00:00:00-04:00
7.699999809265137,2023-03-29 00:00:00-04:00
7.619999885559082,2023-03-30 00:00:00-04:00
8.039999961853027,2023-03-31 00:00:00-04:00
7.900000095367432,2023-04-03 00:00:00-04:00
7.900000095367432,2023-04-04 00:00:00-04:00
7.699999809265137,2023-04-05 00:00:00-04:00
7.699999809265137,2023-04-06 00:00:00-04:00
8.029999732971191,2023-04-10 00:00:00-04:00
8.460000038146973,2023-04-11 00:00:00-04:00
8.130000114440918,2023-04-12 00:00:00-04:00
8.25,2023-04-13 00:00:00-04:00
7.730000019073486,2023-04-14 00:00:00-04:00
7.949999809265137,2023-04-17 00:00:00-04:00
7.829999923706055,2023-04-18 00:00:00-04:00
7.619999885559082,2023-04-19 00:00:00-04:00
7.070000171661377,2023-04-20 00:00:00-04:00
7.03000020980835,2023-04-21 00:00:00-04:00
7.0,2023-04-24 00:00:00-04:00
6.739999771118164,2023-04-25 00:00:00-04:00
7.21999979019165,2023-04-26 00:00:00-04:00
8.170000076293945,2023-04-27 00:00:00-04:00
7.940000057220459,2023-04-28 00:00:00-04:00
7.320000171661377,2023-05-01 00:00:00-04:00
7.269999980926514,2023-05-02 00:00:00-04:00
7.409999847412109,2023-05-03 00:00:00-04:00
7.380000114440918,2023-05-04 00:00:00-04:00
7.730000019073486,2023-05-05 00:00:00-04:00
7.710000038146973,2023-05-08 00:00:00-04:00
7.28000020980835,2023-05-09 00:00:00-04:00
7.159999847412109,2023-05-10 00:00:00-04:00
7.059999942779541,2023-05-11 00:00:00-04:00
7.039999961853027,2023-05-12 00:00:00-04:00
7.170000076293945,2023-05-15 00:00:00-04:00
6.980000019073486,2023-05-16 00:00:00-04:00
7.230000019073486,2023-05-17 00:00:00-04:00
7.289999961853027,2023-05-18 00:00:00-04:00
7.179999828338623,2023-05-19 00:00:00-04:00
7.650000095367432,2023-05-22 00:00:00-04:00
7.550000190734863,2023-05-23 00:00:00-04:00
7.489999771118164,2023-05-24 00:00:00-04:00
7.610000133514404,2023-05-25 00:00:00-04:00
7.869999885559082,2023-05-26 00:00:00-04:00
7.710000038146973,2023-05-30 00:00:00-04:00
7.760000228881836,2023-05-31 00:00:00-04:00
6.5,2023-06-01 00:00:00-04:00
6.599999904632568,2023-06-02 00:00:00-04:00
6.590000152587891,2023-06-05 00:00:00-04:00
6.900000095367432,2023-06-06 00:00:00-04:00
6.400000095367432,2023-06-07 00:00:00-04:00
6.28000020980835,2023-06-08 00:00:00-04:00
6.210000038146973,2023-06-09 00:00:00-04:00
6.269999980926514,2023-06-12 00:00:00-04:00
6.550000190734863,2023-06-13 00:00:00-04:00
6.400000095367432,2023-06-14 00:00:00-04:00
6.590000152587891,2023-06-15 00:00:00-04:00
6.480000019073486,2023-06-16 00:00:00-04:00
6.320000171661377,2023-06-20 00:00:00-04:00
6.050000190734863,2023-06-21 00:00:00-04:00
5.730000019073486,2023-06-22 00:00:00-04:00
5.46999979019165,2023-06-23 00:00:00-04:00
5.550000190734863,2023-06-26 00:00:00-04:00
6.099999904632568,2023-06-27 00:00:00-04:00
6.420000076293945,2023-06-28 00:00:00-04:00
6.880000114440918,2023-06-29 00:00:00-04:00
6.889999866485596,2023-06-30 00:00:00-04:00
7.389999866485596,2023-07-03 00:00:00-04:00
7.409999847412109,2023-07-05 00:00:00-04:00
7.079999923706055,2023-07-06 00:00:00-04:00
7.449999809265137,2023-07-07 00:00:00-04:00
7.929999828338623,2023-07-10 00:00:00-04:00
8.119999885559082,2023-07-11 00:00:00-04:00
7.159999847412109,2023-07-12 00:00:00-04:00
7.119999885559082,2023-07-13 00:00:00-04:00
6.699999809265137,2023-07-14 00:00:00-04:00
7.03000020980835,2023-07-17 00:00:00-04:00
7.039999961853027,2023-07-18 00:00:00-04:00
7.25,2023-07-19 00:00:00-04:00
6.920000076293945,2023-07-20 00:00:00-04:00
6.869999885559082,2023-07-21 00:00:00-04:00
7.170000076293945,2023-07-24 00:00:00-04:00
6.840000152587891,2023-07-25 00:00:00-04:00
7.170000076293945,2023-07-26 00:00:00-04:00
6.889999866485596,2023-07-27 00:00:00-04:00
7.46999979019165,2023-07-28 00:00:00-04:00
7.610000133514404,2023-07-31 00:00:00-04:00
7.269999980926514,2023-08-01 00:00:00-04:00
6.889999866485596,2023-08-02 00:00:00-04:00
6.889999866485596,2023-08-03 00:00:00-04:00
6.619999885559082,2023-08-04 00:00:00-04:00
6.409999847412109,2023-08-07 00:00:00-04:00
7.190000057220459,2023-08-08 00:00:00-04:00
7.079999923706055,2023-08-09 00:00:00-04:00
6.78000020980835,2023-08-10 00:00:00-04:00
6.639999866485596,2023-08-11 00:00:00-04:00
6.769999980926514,2023-08-14 00:00:00-04:00
6.409999847412109,2023-08-15 00:00:00-04:00
6.340000152587891,2023-08-16 00:00:00-04:00
6.230000019073486,2023-08-17 00:00:00-04:00
6.179999828338623,2023-08-18 00:00:00-04:00
6.260000228881836,2023-08-21 00:00:00-04:00
6.070000171661377,2023-08-22 00:00:00-04:00
6.070000171661377,2023-08-23 00:00:00-04:00
5.860000133514404,2023-08-24 00:00:00-04:00
6.019999980926514,2023-08-25 00:00:00-04:00
6.150000095367432,2023-08-28 00:00:00-04:00
6.329999923706055,2023-08-29 00:00:00-04:00
6.360000133514404,2023-08-30 00:00:00-04:00
6.28000020980835,2023-08-31 00:00:00-04:00
6.360000133514404,2023-09-01 00:00:00-04:00
6.300000190734863,2023-09-05 00:00:00-04:00
6.139999866485596,2023-09-06 00:00:00-04:00
6.0,2023-09-07 00:00:00-04:00
5.840000152587891,2023-09-08 00:00:00-04:00
5.840000152587891,2023-09-11 00:00:00-04:00
5.909999847412109,2023-09-12 00:00:00-04:00
5.869999885559082,2023-09-13 00:00:00-04:00
6.010000228881836,2023-09-14 00:00:00-04:00
5.920000076293945,2023-09-15 00:00:00-04:00
5.639999866485596,2023-09-18 00:00:00-04:00
5.5,2023-09-19 00:00:00-04:00
5.449999809265137,2023-09-20 00:00:00-04:00
5.170000076293945,2023-09-21 00:00:00-04:00
5.110000133514404,2023-09-22 00:00:00-04:00
5.130000114440918,2023-09-25 00:00:00-04:00
5.309999942779541,2023-09-26 00:00:00-04:00
5.460000038146973,2023-09-27 00:00:00-04:00
5.53000020980835,2023-09-28 00:00:00-04:00
5.590000152587891,2023-09-29 00:00:00-04:00
5.539999961853027,2023-10-02 00:00:00-04:00
5.380000114440918,2023-10-03 00:00:00-04:00
5.559999942779541,2023-10-04 00:00:00-04:00
5.159999847412109,2023-10-05 00:00:00-04:00
5.130000114440918,2023-10-06 00:00:00-04:00
5.03000020980835,2023-10-09 00:00:00-04:00
5.440000057220459,2023-10-10 00:00:00-04:00
5.340000152587891,2023-10-11 00:00:00-04:00
5.070000171661377,2023-10-12 00:00:00-04:00
5.159999847412109,2023-10-13 00:00:00-04:00
5.28000020980835,2023-10-16 00:00:00-04:00
5.0,2023-10-17 00:00:00-04:00
4.53000020980835,2023-10-18 00:00:00-04:00
4.340000152587891,2023-10-19 00:00:00-04:00
4.28000020980835,2023-10-20 00:00:00-04:00
4.340000152587891,2023-10-23 00:00:00-04:00
4.239999771118164,2023-10-24 00:00:00-04:00
4.170000076293945,2023-10-25 00:00:00-04:00
4.070000171661377,2023-10-26 00:00:00-04:00
4.039999961853027,2023-10-27 00:00:00-04:00
4.070000171661377,2023-10-30 00:00:00-04:00
4.119999885559082,2023-10-31 00:00:00-04:00
4.050000190734863,2023-11-01 00:00:00-04:00
4.539999961853027,2023-11-02 00:00:00-04:00
4.619999885559082,2023-11-03 00:00:00-04:00
4.320000171661377,2023-11-06 00:00:00-05:00
4.300000190734863,2023-11-07 00:00:00-05:00
3.950000047683716,2023-11-08 00:00:00-05:00
3.755000114440918,2023-11-09 00:00:00-05:00
3.799999952316284,2023-11-10 00:00:00-05:00
3.9700000286102295,2023-11-13 00:00:00-05:00
4.170000076293945,2023-11-14 00:00:00-05:00
4.21999979019165,2023-11-15 00:00:00-05:00
4.28000020980835,2023-11-16 00:00:00-05:00
4.25,2023-11-17 00:00:00-05:00
4.340000152587891,2023-11-20 00:00:00-05:00
4.21999979019165,2023-11-21 00:00:00-05:00
4.199999809265137,2023-11-22 00:00:00-05:00
4.239999771118164,2023-11-24 00:00:00-05:00
4.190000057220459,2023-11-27 00:00:00-05:00
4.400000095367432,2023-11-28 00:00:00-05:00
4.360000133514404,2023-11-29 00:00:00-05:00
4.21999979019165,2023-11-30 00:00:00-05:00
4.329999923706055,2023-12-01 00:00:00-05:00
4.360000133514404,2023-12-04 00:00:00-05:00
4.190000057220459,2023-12-05 00:00:00-05:00
4.400000095367432,2023-12-06 00:00:00-05:00
4.480000019073486,2023-12-07 00:00:00-05:00
4.730000019073486,2023-12-08 00:00:00-05:00
4.610000133514404,2023-12-11 00:00:00-05:00
4.21999979019165,2023-12-12 00:00:00-05:00
4.489999771118164,2023-12-13 00:00:00-05:00
5.139999866485596,2023-12-14 00:00:00-05:00
4.769999980926514,2023-12-15 00:00:00-05:00
4.730000019073486,2023-12-18 00:00:00-05:00
4.71999979019165,2023-12-19 00:00:00-05:00
4.260000228881836,2023-12-20 00:00:00-05:00
4.329999923706055,2023-12-21 00:00:00-05:00
4.260000228881836,2023-12-22 00:00:00-05:00
4.340000152587891,2023-12-26 00:00:00-05:00
4.320000171661377,2023-12-27 00:00:00-05:00
4.260000228881836,2023-12-28 00:00:00-05:00
4.210000038146973,2023-12-29 00:00:00-05:00
4.150000095367432,2024-01-02 00:00:00-05:00
3.9600000381469727,2024-01-03 00:00:00-05:00
3.890000104904175,2024-01-04 00:00:00-05:00
3.7799999713897705,2024-01-05 00:00:00-05:00
3.799999952316284,2024-01-08 00:00:00-05:00
3.619999885559082,2024-01-09 00:00:00-05:00
3.4100000858306885,2024-01-10 00:00:00-05:00
3.259999990463257,2024-01-11 00:00:00-05:00
3.005000114440918,2024-01-12 00:00:00-05:00
2.880000114440918,2024-01-16 00:00:00-05:00
2.7799999713897705,2024-01-17 00:00:00-05:00
2.6500000953674316,2024-01-18 00:00:00-05:00
2.7100000381469727,2024-01-19 00:00:00-05:00
2.8299999237060547,2024-01-22 00:00:00-05:00
3.0299999713897705,2024-01-23 00:00:00-05:00
2.819999933242798,2024-01-24 00:00:00-05:00
2.6600000858306885,2024-01-25 00:00:00-05:00
2.6500000953674316,2024-01-26 00:00:00-05:00
3.369999885559082,2024-01-29 00:00:00-05:00
3.4600000381469727,2024-01-30 00:00:00-05:00
3.380000114440918,2024-01-31 00:00:00-05:00
3.4200000762939453,2024-02-01 00:00:00-05:00
3.309999942779541,2024-02-02 00:00:00-05:00
3.2200000286102295,2024-02-05 00:00:00-05:00
3.5,2024-02-06 00:00:00-05:00
3.380000114440918,2024-02-07 00:00:00-05:00
3.509999990463257,2024-02-08 00:00:00-05:00
3.5199999809265137,2024-02-09 00:00:00-05:00
3.5899999141693115,2024-02-12 00:00:00-05:00
3.319999933242798,2024-02-13 00:00:00-05:00
3.450000047683716,2024-02-14 00:00:00-05:00
3.630000114440918,2024-02-15 00:00:00-05:00
3.7100000381469727,2024-02-16 00:00:00-05:00
3.680000066757202,2024-02-20 00:00:00-05:00
3.700000047683716,2024-02-21 00:00:00-05:00
3.0799999237060547,2024-02-22 00:00:00-05:00
3.0199999809265137,2024-02-23 00:00:00-05:00
3.1500000953674316,2024-02-26 00:00:00-05:00
3.1700000762939453,2024-02-27 00:00:00-05:00
3.2300000190734863,2024-02-28 00:00:00-05:00
3.299999952316284,2024-02-29 00:00:00-05:00
3.3299999237060547,2024-03-01 00:00:00-05:00
3.2100000381469727,2024-03-04 00:00:00-05:00
3.180000066757202,2024-03-05 00:00:00-05:00
3.190000057220459,2024-03-06 00:00:00-05:00
3.119999885559082,2024-03-07 00:00:00-05:00
3.0999999046325684,2024-03-08 00:00:00-05:00
2.990000009536743,2024-03-11 00:00:00-04:00
2.9200000762939453,2024-03-12 00:00:00-04:00
2.799999952316284,2024-03-13 00:00:00-04:00
2.630000114440918,2024-03-14 00:00:00-04:00
2.700000047683716,2024-03-15 00:00:00-04:00
2.75,2024-03-18 00:00:00-04:00
2.700000047683716,2024-03-19 00:00:00-04:00
2.7899999618530273,2024-03-20 00:00:00-04:00
2.859999895095825,2024-03-21 00:00:00-04:00
2.7699999809265137,2024-03-22 00:00:00-04:00
2.9200000762939453,2024-03-25 00:00:00-04:00
2.759999990463257,2024-03-26 00:00:00-04:00
2.9700000286102295,2024-03-27 00:00:00-04:00
2.8499999046325684,2024-03-28 00:00:00-04:00
2.859999895095825,2024-04-01 00:00:00-04:00
2.759999990463257,2024-04-02 00:00:00-04:00
2.75,2024-04-03 00:00:00-04:00
2.6500000953674316,2024-04-04 00:00:00-04:00
2.609999895095825,2024-04-05 00:00:00-04:00
2.640000104904175,2024-04-08 00:00:00-04:00
2.700000047683716,2024-04-09 00:00:00-04:00
2.6500000953674316,2024-04-10 00:00:00-04:00
2.5,2024-04-11 00:00:00-04:00
2.490000009536743,2024-04-12 00:00:00-04:00
2.430000066757202,2024-04-15 00:00:00-04:00
2.4000000953674316,2024-04-16 00:00:00-04:00
2.4200000762939453,2024-04-17 00:00:00-04:00
2.440000057220459,2024-04-18 00:00:00-04:00
2.450000047683716,2024-04-19 00:00:00-04:00
2.380000114440918,2024-04-22 00:00:00-04:00
2.5199999809265137,2024-04-23 00:00:00-04:00
2.549999952316284,2024-04-24 00:00:00-04:00
2.450000047683716,2024-04-25 00:00:00-04:00
2.4600000381469727,2024-04-26 00:00:00-04:00
2.5,2024-04-29 00:00:00-04:00
2.549999952316284,2024-04-30 00:00:00-04:00
2.5850000381469727,2024-05-01 00:00:00-04:00
