ZM,Date
62.0,2019-04-18 00:00:00-04:00
65.69999694824219,2019-04-22 00:00:00-04:00
69.0,2019-04-23 00:00:00-04:00
63.20000076293945,2019-04-24 00:00:00-04:00
65.0,2019-04-25 00:00:00-04:00
66.22000122070312,2019-04-26 00:00:00-04:00
68.16999816894531,2019-04-29 00:00:00-04:00
72.47000122070312,2019-04-30 00:00:00-04:00
72.76000213623047,2019-05-01 00:00:00-04:00
75.5,2019-05-02 00:00:00-04:00
79.18000030517578,2019-05-03 00:00:00-04:00
78.23999786376953,2019-05-06 00:00:00-04:00
73.33000183105469,2019-05-07 00:00:00-04:00
77.68000030517578,2019-05-08 00:00:00-04:00
75.20999908447266,2019-05-09 00:00:00-04:00
79.62999725341797,2019-05-10 00:00:00-04:00
72.54000091552734,2019-05-13 00:00:00-04:00
73.13999938964844,2019-05-14 00:00:00-04:00
79.76000213623047,2019-05-15 00:00:00-04:00
83.4000015258789,2019-05-16 00:00:00-04:00
89.9800033569336,2019-05-17 00:00:00-04:00
84.66999816894531,2019-05-20 00:00:00-04:00
85.44000244140625,2019-05-21 00:00:00-04:00
82.43000030517578,2019-05-22 00:00:00-04:00
78.76000213623047,2019-05-23 00:00:00-04:00
76.25,2019-05-24 00:00:00-04:00
77.7699966430664,2019-05-28 00:00:00-04:00
75.7699966430664,2019-05-29 00:00:00-04:00
80.41999816894531,2019-05-30 00:00:00-04:00
79.7300033569336,2019-05-31 00:00:00-04:00
75.9000015258789,2019-06-03 00:00:00-04:00
78.73999786376953,2019-06-04 00:00:00-04:00
78.04000091552734,2019-06-05 00:00:00-04:00
79.43000030517578,2019-06-06 00:00:00-04:00
94.05000305175781,2019-06-07 00:00:00-04:00
102.0,2019-06-10 00:00:00-04:00
94.87000274658203,2019-06-11 00:00:00-04:00
102.7699966430664,2019-06-12 00:00:00-04:00
100.94999694824219,2019-06-13 00:00:00-04:00
100.29000091552734,2019-06-14 00:00:00-04:00
98.11000061035156,2019-06-17 00:00:00-04:00
99.63999938964844,2019-06-18 00:00:00-04:00
102.38999938964844,2019-06-19 00:00:00-04:00
102.30000305175781,2019-06-20 00:00:00-04:00
100.47000122070312,2019-06-21 00:00:00-04:00
89.41000366210938,2019-06-24 00:00:00-04:00
85.02999877929688,2019-06-25 00:00:00-04:00
86.33000183105469,2019-06-26 00:00:00-04:00
90.2699966430664,2019-06-27 00:00:00-04:00
88.79000091552734,2019-06-28 00:00:00-04:00
86.86000061035156,2019-07-01 00:00:00-04:00
85.12999725341797,2019-07-02 00:00:00-04:00
90.44999694824219,2019-07-03 00:00:00-04:00
91.87999725341797,2019-07-05 00:00:00-04:00
90.76000213623047,2019-07-08 00:00:00-04:00
90.93000030517578,2019-07-09 00:00:00-04:00
92.72000122070312,2019-07-10 00:00:00-04:00
91.4000015258789,2019-07-11 00:00:00-04:00
93.30000305175781,2019-07-12 00:00:00-04:00
99.80000305175781,2019-07-15 00:00:00-04:00
97.0999984741211,2019-07-16 00:00:00-04:00
99.7300033569336,2019-07-17 00:00:00-04:00
95.19000244140625,2019-07-18 00:00:00-04:00
93.37999725341797,2019-07-19 00:00:00-04:00
96.66999816894531,2019-07-22 00:00:00-04:00
97.38999938964844,2019-07-23 00:00:00-04:00
95.94000244140625,2019-07-24 00:00:00-04:00
97.11000061035156,2019-07-25 00:00:00-04:00
102.19999694824219,2019-07-26 00:00:00-04:00
96.47000122070312,2019-07-29 00:00:00-04:00
95.48999786376953,2019-07-30 00:00:00-04:00
95.51000213623047,2019-07-31 00:00:00-04:00
95.0999984741211,2019-08-01 00:00:00-04:00
93.66000366210938,2019-08-02 00:00:00-04:00
89.69000244140625,2019-08-05 00:00:00-04:00
90.43000030517578,2019-08-06 00:00:00-04:00
92.44999694824219,2019-08-07 00:00:00-04:00
95.7699966430664,2019-08-08 00:00:00-04:00
94.19999694824219,2019-08-09 00:00:00-04:00
92.16000366210938,2019-08-12 00:00:00-04:00
95.44999694824219,2019-08-13 00:00:00-04:00
92.6500015258789,2019-08-14 00:00:00-04:00
90.63999938964844,2019-08-15 00:00:00-04:00
92.52999877929688,2019-08-16 00:00:00-04:00
93.16999816894531,2019-08-19 00:00:00-04:00
91.41000366210938,2019-08-20 00:00:00-04:00
93.01000213623047,2019-08-21 00:00:00-04:00
93.87999725341797,2019-08-22 00:00:00-04:00
91.62999725341797,2019-08-23 00:00:00-04:00
91.76000213623047,2019-08-26 00:00:00-04:00
91.7300033569336,2019-08-27 00:00:00-04:00
90.16000366210938,2019-08-28 00:00:00-04:00
90.87000274658203,2019-08-29 00:00:00-04:00
91.66999816894531,2019-08-30 00:00:00-04:00
92.45999908447266,2019-09-03 00:00:00-04:00
93.52999877929688,2019-09-04 00:00:00-04:00
92.69000244140625,2019-09-05 00:00:00-04:00
85.41000366210938,2019-09-06 00:00:00-04:00
78.6500015258789,2019-09-09 00:00:00-04:00
80.3499984741211,2019-09-10 00:00:00-04:00
80.70999908447266,2019-09-11 00:00:00-04:00
81.52999877929688,2019-09-12 00:00:00-04:00
78.8499984741211,2019-09-13 00:00:00-04:00
80.66999816894531,2019-09-16 00:00:00-04:00
84.63999938964844,2019-09-17 00:00:00-04:00
84.55000305175781,2019-09-18 00:00:00-04:00
84.62000274658203,2019-09-19 00:00:00-04:00
82.62999725341797,2019-09-20 00:00:00-04:00
82.62000274658203,2019-09-23 00:00:00-04:00
80.0199966430664,2019-09-24 00:00:00-04:00
79.5999984741211,2019-09-25 00:00:00-04:00
79.75,2019-09-26 00:00:00-04:00
76.04000091552734,2019-09-27 00:00:00-04:00
76.19999694824219,2019-09-30 00:00:00-04:00
75.80999755859375,2019-10-01 00:00:00-04:00
73.8499984741211,2019-10-02 00:00:00-04:00
76.83000183105469,2019-10-03 00:00:00-04:00
76.52999877929688,2019-10-04 00:00:00-04:00
76.98999786376953,2019-10-07 00:00:00-04:00
73.58999633789062,2019-10-08 00:00:00-04:00
72.86000061035156,2019-10-09 00:00:00-04:00
71.01000213623047,2019-10-10 00:00:00-04:00
71.3499984741211,2019-10-11 00:00:00-04:00
70.80000305175781,2019-10-14 00:00:00-04:00
71.11000061035156,2019-10-15 00:00:00-04:00
67.69000244140625,2019-10-16 00:00:00-04:00
67.02999877929688,2019-10-17 00:00:00-04:00
66.08000183105469,2019-10-18 00:00:00-04:00
65.7699966430664,2019-10-21 00:00:00-04:00
62.0,2019-10-22 00:00:00-04:00
62.060001373291016,2019-10-23 00:00:00-04:00
64.5199966430664,2019-10-24 00:00:00-04:00
63.45000076293945,2019-10-25 00:00:00-04:00
66.55999755859375,2019-10-28 00:00:00-04:00
65.48999786376953,2019-10-29 00:00:00-04:00
70.0,2019-10-30 00:00:00-04:00
69.88999938964844,2019-10-31 00:00:00-04:00
70.38999938964844,2019-11-01 00:00:00-04:00
70.12000274658203,2019-11-04 00:00:00-05:00
66.88999938964844,2019-11-05 00:00:00-05:00
66.83000183105469,2019-11-06 00:00:00-05:00
66.80999755859375,2019-11-07 00:00:00-05:00
69.8499984741211,2019-11-08 00:00:00-05:00
68.38999938964844,2019-11-11 00:00:00-05:00
68.0,2019-11-12 00:00:00-05:00
68.01000213623047,2019-11-13 00:00:00-05:00
67.73999786376953,2019-11-14 00:00:00-05:00
70.01000213623047,2019-11-15 00:00:00-05:00
70.08000183105469,2019-11-18 00:00:00-05:00
69.63999938964844,2019-11-19 00:00:00-05:00
70.98999786376953,2019-11-20 00:00:00-05:00
69.91999816894531,2019-11-21 00:00:00-05:00
73.16000366210938,2019-11-22 00:00:00-05:00
74.55000305175781,2019-11-25 00:00:00-05:00
75.16000366210938,2019-11-26 00:00:00-05:00
74.08000183105469,2019-11-27 00:00:00-05:00
74.5,2019-11-29 00:00:00-05:00
68.93000030517578,2019-12-02 00:00:00-05:00
70.0199966430664,2019-12-03 00:00:00-05:00
69.95999908447266,2019-12-04 00:00:00-05:00
69.66999816894531,2019-12-05 00:00:00-05:00
62.7400016784668,2019-12-06 00:00:00-05:00
65.94000244140625,2019-12-09 00:00:00-05:00
64.56999969482422,2019-12-10 00:00:00-05:00
63.52000045776367,2019-12-11 00:00:00-05:00
62.4900016784668,2019-12-12 00:00:00-05:00
63.540000915527344,2019-12-13 00:00:00-05:00
66.3499984741211,2019-12-16 00:00:00-05:00
66.16999816894531,2019-12-17 00:00:00-05:00
67.5999984741211,2019-12-18 00:00:00-05:00
68.18000030517578,2019-12-19 00:00:00-05:00
66.93000030517578,2019-12-20 00:00:00-05:00
66.1500015258789,2019-12-23 00:00:00-05:00
66.45999908447266,2019-12-24 00:00:00-05:00
67.44999694824219,2019-12-26 00:00:00-05:00
66.63999938964844,2019-12-27 00:00:00-05:00
66.79000091552734,2019-12-30 00:00:00-05:00
68.04000091552734,2019-12-31 00:00:00-05:00
68.72000122070312,2020-01-02 00:00:00-05:00
67.27999877929688,2020-01-03 00:00:00-05:00
70.31999969482422,2020-01-06 00:00:00-05:00
71.9000015258789,2020-01-07 00:00:00-05:00
72.55000305175781,2020-01-08 00:00:00-05:00
72.62000274658203,2020-01-09 00:00:00-05:00
73.08999633789062,2020-01-10 00:00:00-05:00
74.02999877929688,2020-01-13 00:00:00-05:00
73.16000366210938,2020-01-14 00:00:00-05:00
76.94000244140625,2020-01-15 00:00:00-05:00
76.11000061035156,2020-01-16 00:00:00-05:00
75.55999755859375,2020-01-17 00:00:00-05:00
76.7300033569336,2020-01-21 00:00:00-05:00
75.54000091552734,2020-01-22 00:00:00-05:00
74.47000122070312,2020-01-23 00:00:00-05:00
73.0,2020-01-24 00:00:00-05:00
70.44000244140625,2020-01-27 00:00:00-05:00
71.51000213623047,2020-01-28 00:00:00-05:00
73.58000183105469,2020-01-29 00:00:00-05:00
74.54000091552734,2020-01-30 00:00:00-05:00
76.30000305175781,2020-01-31 00:00:00-05:00
87.66000366210938,2020-02-03 00:00:00-05:00
85.79000091552734,2020-02-04 00:00:00-05:00
86.98999786376953,2020-02-05 00:00:00-05:00
87.26000213623047,2020-02-06 00:00:00-05:00
88.63999938964844,2020-02-07 00:00:00-05:00
89.66999816894531,2020-02-10 00:00:00-05:00
88.68000030517578,2020-02-11 00:00:00-05:00
88.27999877929688,2020-02-12 00:00:00-05:00
89.86000061035156,2020-02-13 00:00:00-05:00
90.94999694824219,2020-02-14 00:00:00-05:00
96.38999938964844,2020-02-18 00:00:00-05:00
103.93000030517578,2020-02-19 00:00:00-05:00
105.29000091552734,2020-02-20 00:00:00-05:00
101.76000213623047,2020-02-21 00:00:00-05:00
105.01000213623047,2020-02-24 00:00:00-05:00
107.08000183105469,2020-02-25 00:00:00-05:00
106.87999725341797,2020-02-26 00:00:00-05:00
113.55000305175781,2020-02-27 00:00:00-05:00
105.0,2020-02-28 00:00:00-05:00
113.11000061035156,2020-03-02 00:00:00-05:00
117.47000122070312,2020-03-03 00:00:00-05:00
116.80000305175781,2020-03-04 00:00:00-05:00
125.0,2020-03-05 00:00:00-05:00
114.31999969482422,2020-03-06 00:00:00-05:00
113.75,2020-03-09 00:00:00-04:00
108.48999786376953,2020-03-10 00:00:00-04:00
110.30000305175781,2020-03-11 00:00:00-04:00
109.47000122070312,2020-03-12 00:00:00-04:00
107.47000122070312,2020-03-13 00:00:00-04:00
107.86000061035156,2020-03-16 00:00:00-04:00
111.0999984741211,2020-03-17 00:00:00-04:00
118.70999908447266,2020-03-18 00:00:00-04:00
123.7699966430664,2020-03-19 00:00:00-04:00
130.5500030517578,2020-03-20 00:00:00-04:00
159.55999755859375,2020-03-23 00:00:00-04:00
135.17999267578125,2020-03-24 00:00:00-04:00
138.11000061035156,2020-03-25 00:00:00-04:00
141.14999389648438,2020-03-26 00:00:00-04:00
151.6999969482422,2020-03-27 00:00:00-04:00
150.8800048828125,2020-03-30 00:00:00-04:00
146.1199951171875,2020-03-31 00:00:00-04:00
137.0,2020-04-01 00:00:00-04:00
121.93000030517578,2020-04-02 00:00:00-04:00
128.1999969482422,2020-04-03 00:00:00-04:00
122.94000244140625,2020-04-06 00:00:00-04:00
113.75,2020-04-07 00:00:00-04:00
117.80999755859375,2020-04-08 00:00:00-04:00
124.51000213623047,2020-04-09 00:00:00-04:00
135.9199981689453,2020-04-13 00:00:00-04:00
141.88999938964844,2020-04-14 00:00:00-04:00
151.55999755859375,2020-04-15 00:00:00-04:00
150.25999450683594,2020-04-16 00:00:00-04:00
150.05999755859375,2020-04-17 00:00:00-04:00
148.99000549316406,2020-04-20 00:00:00-04:00
143.27000427246094,2020-04-21 00:00:00-04:00
150.25,2020-04-22 00:00:00-04:00
169.08999633789062,2020-04-23 00:00:00-04:00
158.8000030517578,2020-04-24 00:00:00-04:00
164.60000610351562,2020-04-27 00:00:00-04:00
156.72000122070312,2020-04-28 00:00:00-04:00
146.47999572753906,2020-04-29 00:00:00-04:00
135.1699981689453,2020-04-30 00:00:00-04:00
138.55999755859375,2020-05-01 00:00:00-04:00
143.44000244140625,2020-05-04 00:00:00-04:00
144.82000732421875,2020-05-05 00:00:00-04:00
149.58999633789062,2020-05-06 00:00:00-04:00
157.8000030517578,2020-05-07 00:00:00-04:00
155.39999389648438,2020-05-08 00:00:00-04:00
166.47999572753906,2020-05-11 00:00:00-04:00
161.0399932861328,2020-05-12 00:00:00-04:00
167.13999938964844,2020-05-13 00:00:00-04:00
167.91000366210938,2020-05-14 00:00:00-04:00
174.8300018310547,2020-05-15 00:00:00-04:00
164.69000244140625,2020-05-18 00:00:00-04:00
173.67999267578125,2020-05-19 00:00:00-04:00
175.47999572753906,2020-05-20 00:00:00-04:00
172.02999877929688,2020-05-21 00:00:00-04:00
171.05999755859375,2020-05-22 00:00:00-04:00
164.0,2020-05-26 00:00:00-04:00
161.97000122070312,2020-05-27 00:00:00-04:00
163.5500030517578,2020-05-28 00:00:00-04:00
179.47999572753906,2020-05-29 00:00:00-04:00
204.14999389648438,2020-06-01 00:00:00-04:00
208.0800018310547,2020-06-02 00:00:00-04:00
223.8699951171875,2020-06-03 00:00:00-04:00
210.35000610351562,2020-06-04 00:00:00-04:00
207.60000610351562,2020-06-05 00:00:00-04:00
209.8300018310547,2020-06-08 00:00:00-04:00
205.42999267578125,2020-06-09 00:00:00-04:00
221.02000427246094,2020-06-10 00:00:00-04:00
222.07000732421875,2020-06-11 00:00:00-04:00
219.52000427246094,2020-06-12 00:00:00-04:00
239.02000427246094,2020-06-15 00:00:00-04:00
242.55999755859375,2020-06-16 00:00:00-04:00
236.75999450683594,2020-06-17 00:00:00-04:00
241.57000732421875,2020-06-18 00:00:00-04:00
243.47999572753906,2020-06-19 00:00:00-04:00
251.27000427246094,2020-06-22 00:00:00-04:00
252.80999755859375,2020-06-23 00:00:00-04:00
255.89999389648438,2020-06-24 00:00:00-04:00
259.510009765625,2020-06-25 00:00:00-04:00
256.79998779296875,2020-06-26 00:00:00-04:00
248.55999755859375,2020-06-29 00:00:00-04:00
253.5399932861328,2020-06-30 00:00:00-04:00
259.1300048828125,2020-07-01 00:00:00-04:00
261.739990234375,2020-07-02 00:00:00-04:00
261.0,2020-07-06 00:00:00-04:00
262.1000061035156,2020-07-07 00:00:00-04:00
266.32000732421875,2020-07-08 00:00:00-04:00
269.5199890136719,2020-07-09 00:00:00-04:00
275.8699951171875,2020-07-10 00:00:00-04:00
260.29998779296875,2020-07-13 00:00:00-04:00
260.010009765625,2020-07-14 00:00:00-04:00
256.2200012207031,2020-07-15 00:00:00-04:00
248.5399932861328,2020-07-16 00:00:00-04:00
246.5399932861328,2020-07-17 00:00:00-04:00
268.5799865722656,2020-07-20 00:00:00-04:00
260.44000244140625,2020-07-21 00:00:00-04:00
261.17999267578125,2020-07-22 00:00:00-04:00
251.5,2020-07-23 00:00:00-04:00
246.55999755859375,2020-07-24 00:00:00-04:00
252.3300018310547,2020-07-27 00:00:00-04:00
252.17999267578125,2020-07-28 00:00:00-04:00
252.38999938964844,2020-07-29 00:00:00-04:00
250.0,2020-07-30 00:00:00-04:00
253.91000366210938,2020-07-31 00:00:00-04:00
268.0,2020-08-03 00:00:00-04:00
267.3399963378906,2020-08-04 00:00:00-04:00
272.8999938964844,2020-08-05 00:00:00-04:00
268.25,2020-08-06 00:00:00-04:00
258.7300109863281,2020-08-07 00:00:00-04:00
250.0,2020-08-10 00:00:00-04:00
231.0399932861328,2020-08-11 00:00:00-04:00
236.72000122070312,2020-08-12 00:00:00-04:00
247.25,2020-08-13 00:00:00-04:00
244.91000366210938,2020-08-14 00:00:00-04:00
266.1499938964844,2020-08-17 00:00:00-04:00
276.79998779296875,2020-08-18 00:00:00-04:00
273.510009765625,2020-08-19 00:00:00-04:00
290.69000244140625,2020-08-20 00:00:00-04:00
289.67999267578125,2020-08-21 00:00:00-04:00
282.2799987792969,2020-08-24 00:00:00-04:00
290.44000244140625,2020-08-25 00:00:00-04:00
295.2699890136719,2020-08-26 00:00:00-04:00
294.67999267578125,2020-08-27 00:00:00-04:00
299.2699890136719,2020-08-28 00:00:00-04:00
325.1000061035156,2020-08-31 00:00:00-04:00
457.69000244140625,2020-09-01 00:00:00-04:00
423.55999755859375,2020-09-02 00:00:00-04:00
381.32000732421875,2020-09-03 00:00:00-04:00
369.8900146484375,2020-09-04 00:00:00-04:00
350.8800048828125,2020-09-08 00:00:00-04:00
389.6499938964844,2020-09-09 00:00:00-04:00
384.4800109863281,2020-09-10 00:00:00-04:00
383.0,2020-09-11 00:00:00-04:00
403.510009765625,2020-09-14 00:00:00-04:00
410.94000244140625,2020-09-15 00:00:00-04:00
408.1700134277344,2020-09-16 00:00:00-04:00
413.125,2020-09-17 00:00:00-04:00
438.7300109863281,2020-09-18 00:00:00-04:00
468.4700012207031,2020-09-21 00:00:00-04:00
492.6000061035156,2020-09-22 00:00:00-04:00
500.5299987792969,2020-09-23 00:00:00-04:00
464.9800109863281,2020-09-24 00:00:00-04:00
496.5,2020-09-25 00:00:00-04:00
487.6600036621094,2020-09-28 00:00:00-04:00
465.5,2020-09-29 00:00:00-04:00
470.1099853515625,2020-09-30 00:00:00-04:00
482.989990234375,2020-10-01 00:00:00-04:00
482.2300109863281,2020-10-02 00:00:00-04:00
485.3699951171875,2020-10-05 00:00:00-04:00
478.25,2020-10-06 00:00:00-04:00
480.6099853515625,2020-10-07 00:00:00-04:00
478.54998779296875,2020-10-08 00:00:00-04:00
492.4100036621094,2020-10-09 00:00:00-04:00
491.5400085449219,2020-10-12 00:00:00-04:00
518.7899780273438,2020-10-13 00:00:00-04:00
509.25,2020-10-14 00:00:00-04:00
536.4000244140625,2020-10-15 00:00:00-04:00
559.0,2020-10-16 00:00:00-04:00
568.3400268554688,2020-10-19 00:00:00-04:00
537.02001953125,2020-10-20 00:00:00-04:00
513.1900024414062,2020-10-21 00:00:00-04:00
520.5399780273438,2020-10-22 00:00:00-04:00
511.5199890136719,2020-10-23 00:00:00-04:00
517.7899780273438,2020-10-26 00:00:00-04:00
538.989990234375,2020-10-27 00:00:00-04:00
516.010009765625,2020-10-28 00:00:00-04:00
489.67999267578125,2020-10-29 00:00:00-04:00
460.9100036621094,2020-10-30 00:00:00-04:00
453.0,2020-11-02 00:00:00-05:00
451.510009765625,2020-11-03 00:00:00-05:00
483.70001220703125,2020-11-04 00:00:00-05:00
496.7300109863281,2020-11-05 00:00:00-05:00
500.1099853515625,2020-11-06 00:00:00-05:00
413.239990234375,2020-11-09 00:00:00-05:00
376.010009765625,2020-11-10 00:00:00-05:00
413.3399963378906,2020-11-11 00:00:00-05:00
428.6400146484375,2020-11-12 00:00:00-05:00
403.5799865722656,2020-11-13 00:00:00-05:00
399.1499938964844,2020-11-16 00:00:00-05:00
401.6300048828125,2020-11-17 00:00:00-05:00
415.0400085449219,2020-11-18 00:00:00-05:00
414.2900085449219,2020-11-19 00:00:00-05:00
439.6000061035156,2020-11-20 00:00:00-05:00
430.2799987792969,2020-11-23 00:00:00-05:00
427.54998779296875,2020-11-24 00:00:00-05:00
443.7200012207031,2020-11-25 00:00:00-05:00
471.6099853515625,2020-11-27 00:00:00-05:00
478.3599853515625,2020-11-30 00:00:00-05:00
406.30999755859375,2020-12-01 00:00:00-05:00
412.8599853515625,2020-12-02 00:00:00-05:00
413.5400085449219,2020-12-03 00:00:00-05:00
410.010009765625,2020-12-04 00:00:00-05:00
407.8500061035156,2020-12-07 00:00:00-05:00
412.0,2020-12-08 00:00:00-05:00
385.3599853515625,2020-12-09 00:00:00-05:00
397.9599914550781,2020-12-10 00:00:00-05:00
397.010009765625,2020-12-11 00:00:00-05:00
395.989990234375,2020-12-14 00:00:00-05:00
399.42999267578125,2020-12-15 00:00:00-05:00
404.0,2020-12-16 00:00:00-05:00
401.6199951171875,2020-12-17 00:00:00-05:00
406.010009765625,2020-12-18 00:00:00-05:00
408.9700012207031,2020-12-21 00:00:00-05:00
409.0,2020-12-22 00:00:00-05:00
